title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Copy data from Data Lake Storage to Database present in azure Analysis server using copy activity,False,1480508629,2016-11-30,2016,11,1,1,103,"['azure-data-factory', 'azure-data-lake', 'azure-analysis-services']",201611,2,Azure Data Factory
Transfer data from U-SQL managed table to Azure SQL Database table,True,1480525446,2016-11-30,2016,11,2,3,1195,"['azure-data-factory', 'azure-data-lake', 'u-sql']",201611,2,Azure Data Factory
No Pipeline Diagrams in Azure Data Factory,True,1480535918,2016-11-30,2016,11,1,2,797,['azure-data-factory'],201611,2,Azure Data Factory
Redshift to Azure Data Warehouse CopyActivity Issue - HybridDeliveryException,True,1480582778,2016-12-01,2016,12,2,0,521,"['azure', 'amazon-redshift', 'azure-data-factory']",201612,2,Azure Data Factory
How to run U-SQL for all the files in a folder using parameters from ADF?,True,1480618644,2016-12-01,2016,12,3,1,1240,"['azure-data-factory', 'u-sql']",201612,2,Azure Data Factory
Incremental data transfer using Azure Data Factory,False,1480706192,2016-12-02,2016,12,4,2,2228,"['sql-server', 'azure', 'azure-data-factory']",201612,2,Azure Data Factory
How to output a value from ADF .NET Custom Activity,False,1481031213,2016-12-06,2016,12,1,6,833,"['azure', 'azure-data-factory', 'azure-data-lake']",201612,2,Azure Data Factory
Azure Data Factory pipeline,True,1481111952,2016-12-07,2016,12,7,3,1704,"['azure', 'azure-data-factory']",201612,2,Azure Data Factory
Azure Stream Analytics - Reference Blob not found,True,1481236564,2016-12-08,2016,12,1,1,475,"['azure', 'azure-stream-analytics', 'azure-data-factory']",201612,2,Azure Data Factory
slice status for the Pipeline with multiple output datasets,True,1481245841,2016-12-09,2016,12,1,0,288,['azure-data-factory'],201612,2,Azure Data Factory
Data Management Gateway Azure x ExpressRoute Azure,True,1481566857,2016-12-12,2016,12,1,0,689,"['azure', 'azure-data-factory']",201612,2,Azure Data Factory
Azure pipeline Slice that got succedded but no data inserted into sql,False,1481725907,2016-12-14,2016,12,0,0,114,"['sql', 'azure', 'pipeline', 'azure-data-factory']",201612,2,Azure Data Factory
How can I output the results of multiple stored procedure activities into one destination table?,True,1481742807,2016-12-14,2016,12,1,1,180,"['c#', 'azure', 'azure-data-factory']",201612,2,Azure Data Factory
Transfer file from Azure Blob Storage to Google Cloud Storage programmatically,True,1481781255,2016-12-15,2016,12,4,3,9600,"['google-cloud-storage', 'azure-blob-storage', 'azure-data-factory']",201612,2,Azure Data Factory
U-SQL - Execution related queries,True,1481997572,2016-12-17,2016,12,1,1,342,"['azure', 'azure-blob-storage', 'azure-data-factory', 'azure-data-lake', 'u-sql']",201612,2,Azure Data Factory
How to schedule U-SQL procedure in ADF?,True,1482229093,2016-12-20,2016,12,2,2,880,"['azure-data-factory', 'azure-data-lake', 'u-sql']",201612,2,Azure Data Factory
Input Dataset not working,True,1482390249,2016-12-22,2016,12,1,1,500,"['azure-data-factory', 'azure-data-lake', 'u-sql']",201612,2,Azure Data Factory
Fetch on-demand data from Azure Data Factory Pipeline,False,1482927229,2016-12-28,2016,12,1,0,235,"['azure', 'azure-data-factory']",201612,2,Azure Data Factory
Azure Data Factory .NET Integration: Some Properties Are Null,True,1482932776,2016-12-28,2016,12,1,0,207,"['c#', 'azure', 'azure-data-factory']",201612,2,Azure Data Factory
azure datafactory pig activity cannot read input,True,1483100609,2016-12-30,2016,12,1,0,61,"['azure', 'azure-storage', 'azure-data-factory', 'azure-blob-storage']",201612,2,Azure Data Factory
Error while running U-SQL Activity in Pipeline in Azure Data Factory,True,1483446054,2017-01-03,2017,1,3,3,1604,"['azure', 'azure-data-factory', 'u-sql']",201701,3,Azure Data Factory
Is it possible to use U-SQL managed tables as output datasets in Azure Data Factory?,True,1483617276,2017-01-05,2017,1,1,3,748,"['azure', 'azure-data-factory', 'azure-data-lake', 'u-sql']",201701,3,Azure Data Factory
Why custom .net activity in azure data factory never finishes,False,1483714497,2017-01-06,2017,1,1,1,909,"['azure', 'azure-data-factory', 'custom-activity']",201701,3,Azure Data Factory
Azure Data Factory Pipeline Calling a Stored Proc on Another Server,True,1484040882,2017-01-10,2017,1,1,1,243,"['azure-data-factory', 'azure-sqldw']",201701,3,Azure Data Factory
Call stored procedure using ADF,True,1484052200,2017-01-10,2017,1,1,1,1596,"['azure', 'tsql', 'azure-data-factory', 'cortana-intelligence']",201701,3,Azure Data Factory
"Bad Request.,Source=Microsoft.WindowsAzure.Storage,StorageExtendedMessage=Block blobs are not supported",True,1484058377,2017-01-10,2017,1,1,1,2796,"['.net', 'azure', 'azure-data-factory', 'u-sql', 'azure-blob-storage']",201701,3,Azure Data Factory
Can&#39;t see activities in Azure pipeline,False,1484135645,2017-01-11,2017,1,0,0,24,['azure-data-factory'],201701,3,Azure Data Factory
How to insert CurrentUserId and TenantId fields in target table while copying data from csv to sql table,False,1484163247,2017-01-11,2017,1,1,1,63,"['azure', 'azure-data-factory']",201701,3,Azure Data Factory
Run U-SQL Script from C# code with Azure Data Factory,True,1484571082,2017-01-16,2017,1,1,0,1523,"['c#', 'azure', 'azure-data-factory', 'azure-data-lake', 'u-sql']",201701,3,Azure Data Factory
HDInsight region is not supported. Region code: ln,True,1484762834,2017-01-18,2017,1,3,1,277,"['azure', 'azure-data-factory']",201701,3,Azure Data Factory
Release Azure Data Factory project using VSTS Release,True,1484776717,2017-01-18,2017,1,1,2,1596,"['visual-studio', 'azure-data-factory', 'azure-pipelines-release-pipeline']",201701,3,Azure Data Factory
Moving - not copying - data in Azure Data Factory,True,1484808687,2017-01-19,2017,1,3,6,10106,"['azure', 'azure-data-factory', 'azure-data-lake']",201701,3,Azure Data Factory
Running code after Azure Data Factory Pipeline completes,False,1485187683,2017-01-23,2017,1,1,-1,340,"['azure', 'azure-data-factory']",201701,3,Azure Data Factory
What&#39;s reformatting my input data before I get to it?,True,1485277050,2017-01-24,2017,1,2,4,993,"['azure', 'azure-data-factory']",201701,3,Azure Data Factory
Merging two CSV Files in Azure Data Factory by using custom .NET activity,True,1485429853,2017-01-26,2017,1,1,2,7915,"['azure', 'transformation', 'azure-data-factory', 'custom-activity']",201701,3,Azure Data Factory
Azure Data Factory - How to move a Data Factory project from my account to the another account?,False,1485776090,2017-01-30,2017,1,1,1,106,"['azure', 'azure-data-factory']",201701,3,Azure Data Factory
What about traffic in the schema: blobs (central us)---&gt; adf copy activity (western us) ---&gt; azure dwh (central us),False,1485809657,2017-01-30,2017,1,1,-1,29,['azure-data-factory'],201701,3,Azure Data Factory
Import .tar file using Azure Data Factory,True,1485836811,2017-01-31,2017,1,1,1,1087,"['azure', 'tar', 'azure-data-factory']",201701,3,Azure Data Factory
Copy data from a SQL Server table into a historic table and add a timestamp of the time copied?,True,1485926070,2017-02-01,2017,2,2,4,642,"['sql-server', 'azure-sql-database', 'data-warehouse', 'azure-data-factory']",201702,3,Azure Data Factory
Records truncated while importing from Microsoft Dynamics Marketing into Azure Blob,False,1485963984,2017-02-01,2017,2,0,1,30,"['azure-data-factory', 'azure-blob-storage']",201702,3,Azure Data Factory
"Data Factory is getting � instead of &#225; or &#233;, or any other character with acute",True,1485990656,2017-02-01,2017,2,1,2,1398,"['azure', 'azure-data-factory']",201702,3,Azure Data Factory
Azure Datafactory copy activity ending when encountering null line,False,1486067880,2017-02-02,2017,2,0,0,80,['azure-data-factory'],201702,3,Azure Data Factory
Azure Data Factory Copy Identity Column With Gaps,True,1486418145,2017-02-06,2017,2,3,3,3154,"['sql-server', 'azure-sql-database', 'azure-data-factory']",201702,3,Azure Data Factory
Azure Data Factory read from Secondary onPremSQL,False,1486473273,2017-02-07,2017,2,0,0,98,"['azure', 'azure-data-factory']",201702,3,Azure Data Factory
ADF cannot parse DateTimeOffset,True,1486546647,2017-02-08,2017,2,2,2,2551,['azure-data-factory'],201702,3,Azure Data Factory
Azure DataFactory chain activities,True,1486596942,2017-02-08,2017,2,1,2,728,"['azure', 'azure-data-factory']",201702,3,Azure Data Factory
Hive Activity failing with ADF using BYOC HDInsight cluster (Linux),True,1486635603,2017-02-09,2017,2,1,0,296,"['hadoop', 'azure-hdinsight', 'azure-data-factory']",201702,3,Azure Data Factory
The client with object id does not have authorization to perform action &#39;Microsoft.DataFactory/datafactories/datapipelines/read&#39; over scope,True,1486638013,2017-02-09,2017,2,8,46,89648,"['azure', 'azure-functions', 'azure-data-factory']",201702,3,Azure Data Factory
Azure SQL as a service linked services to an on-premise SQL Server,False,1486733242,2017-02-10,2017,2,1,-1,532,"['sql', 'azure', 'azure-data-factory']",201702,3,Azure Data Factory
Azure WebJobs Vs DataFactory,True,1487228638,2017-02-16,2017,2,1,0,709,"['azure', 'azure-webjobs', 'azure-data-factory']",201702,3,Azure Data Factory
Delete remote files using Azure Data Factory,True,1487267731,2017-02-16,2017,2,2,3,2145,"['azure', 'delete-file', 'azure-data-factory', 'custom-activity']",201702,3,Azure Data Factory
Wildcards for Azure Data Lake Store inputs in Data Factory,True,1487287236,2017-02-16,2017,2,1,1,2720,"['azure-data-factory', 'azure-data-lake']",201702,3,Azure Data Factory
Azure data factory specify multiple source type in activity,True,1487573926,2017-02-20,2017,2,1,0,1454,"['azure', 'pipeline', 'azure-data-factory']",201702,3,Azure Data Factory
an error when i try deploy ADF project with dependencies,True,1487671756,2017-02-21,2017,2,1,2,228,['azure-data-factory'],201702,3,Azure Data Factory
Azure Data Factory - Error setting up JSON data source from datalake,True,1487783871,2017-02-22,2017,2,1,2,738,['azure-data-factory'],201702,3,Azure Data Factory
Move data from an on-premise SQL server to SQL Azure with Azure Data Factory,False,1487844865,2017-02-23,2017,2,1,-1,271,"['azure', 'azure-sql-database', 'azure-data-factory', 'sql-server-2012-web']",201702,3,Azure Data Factory
Azure Data Factory Portal Blades Status Cache Reset,False,1487845689,2017-02-23,2017,2,0,1,180,"['powershell', 'azure', 'azure-data-factory', 'azureportal']",201702,3,Azure Data Factory
Which day is considered as a trigger day for weekly dataset/pipeline?,True,1487882034,2017-02-23,2017,2,1,1,568,['azure-data-factory'],201702,3,Azure Data Factory
Azure Data Factory - can&#39;t convert from &quot;null&quot; to datetime field,True,1487949693,2017-02-24,2017,2,1,2,4355,['azure-data-factory'],201702,3,Azure Data Factory
Incremental data load/processing,False,1488207293,2017-02-27,2017,2,0,1,300,"['azure-application-insights', 'azure-data-factory', 'azure-data-lake']",201702,3,Azure Data Factory
Multiple Sink for Azure Data Factory pipeline,True,1488238477,2017-02-27,2017,2,2,4,3948,"['copy', 'azure-data-factory']",201702,3,Azure Data Factory
How can we handle Update and Delete in Azure data management gateway,False,1488260105,2017-02-28,2017,2,2,0,516,"['azure', 'azure-sql-database', 'azure-data-factory']",201702,3,Azure Data Factory
Azure Data Factory Pipeline trigger time,True,1488367334,2017-03-01,2017,3,1,1,3388,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
Azure ADF Custom Activity With Existing ADLS Linked Service,True,1488370343,2017-03-01,2017,3,1,1,650,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
&quot;Batch execution failed with HTTP status code: BadGateway. The response from the Machine Learning service at endpoint,False,1488701373,2017-03-05,2017,3,1,0,353,"['azure-data-factory', 'azure-machine-learning-studio']",201703,3,Azure Data Factory
Azure Portal Data Factory Monitor &amp; Manate Error 404 File or Directory not found,False,1488760107,2017-03-06,2017,3,2,0,359,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
How to handle Incremental &amp; Full Upload in a Azure Data Factory,False,1488817997,2017-03-06,2017,3,1,0,1100,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
Share Data Management Gateway across Azure Data Factory Instances,True,1488903085,2017-03-07,2017,3,2,2,659,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
Azure data factory copy activity performance tuning,True,1488950612,2017-03-08,2017,3,1,3,2199,"['azure', 'azure-data-factory', 'polybase', 'sql-data-warehouse']",201703,3,Azure Data Factory
Does Azure Data Factory support Active Directory Authentication in Linked Services? If yes then what should be the connection string?,True,1488998360,2017-03-08,2017,3,2,1,3409,"['azure', 'azure-active-directory', 'azure-data-factory']",201703,3,Azure Data Factory
Azure Data Factory .NET SDK activity metrics,True,1489003988,2017-03-08,2017,3,1,2,323,"['azure', 'azure-data-factory', 'azure-monitoring']",201703,3,Azure Data Factory
Dynamic table storage name,True,1489055516,2017-03-09,2017,3,4,2,760,"['azure-table-storage', 'azure-data-factory', 'azure-management-api']",201703,3,Azure Data Factory
Azure Data Factory pipelines are failing when no files available in the source,True,1489163534,2017-03-10,2017,3,3,6,6760,['azure-data-factory'],201703,3,Azure Data Factory
data factory multiple activities scheduled daily once not working,True,1489341159,2017-03-12,2017,3,1,1,540,['azure-data-factory'],201703,3,Azure Data Factory
Wildcard or RegEx in AzureDataFactory Dataset,False,1489418705,2017-03-13,2017,3,1,1,1769,['azure-data-factory'],201703,3,Azure Data Factory
ADF slice based scheduling and lagged data,True,1489587732,2017-03-15,2017,3,1,1,191,['azure-data-factory'],201703,3,Azure Data Factory
How to call on Web Service API and route data into Azure SQL Database?,True,1489839039,2017-03-18,2017,3,2,1,1870,"['web-services', 'azure-sql-database', 'azure-data-factory']",201703,3,Azure Data Factory
Error importing Avro file generated by Event Hubs Archive using Copy Data tool in Azure Data Factory,True,1490043325,2017-03-20,2017,3,1,2,2192,"['azure', 'avro', 'azure-eventhub', 'azure-data-factory', 'azure-blob-storage']",201703,3,Azure Data Factory
Copying file contents from Azure Storage to Azure SQL Db using Azure Data Factory,True,1490086480,2017-03-21,2017,3,1,3,599,"['azure', 'azure-storage', 'azure-data-factory']",201703,3,Azure Data Factory
Salesforce to Azure Data warehouse - string truncated,False,1490201692,2017-03-22,2017,3,1,3,236,"['azure', 'azure-data-factory', 'azure-sqldw']",201703,3,Azure Data Factory
Unknown error when trying to copy data from Azure Blob Storage,True,1490276958,2017-03-23,2017,3,1,1,394,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
Azure Data Factory Pipeline With 2 copy,False,1490282735,2017-03-23,2017,3,1,0,244,"['azure', 'azure-data-factory']",201703,3,Azure Data Factory
Azure Data Factory project with Visual Studio 2017,True,1490363410,2017-03-24,2017,3,1,24,8481,"['visual-studio', 'azure', 'visual-studio-2017', 'azure-data-factory']",201703,3,Azure Data Factory
ETL/ Data Warehousing Approach using APIs,True,1490424465,2017-03-25,2017,3,1,5,4933,"['ssis', 'etl', 'talend', 'azure-data-factory', 'azure-logic-apps']",201703,3,Azure Data Factory
Running spark application from HDInsight cluster headnode,False,1490621113,2017-03-27,2017,3,1,0,369,"['azure', 'apache-spark', 'azure-hdinsight', 'azure-data-factory', 'apache-spark-2.0']",201703,3,Azure Data Factory
