title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
How to Flatten a semicolon Array properly in Azure Data Factory?,True,1634093824,2021-10-13,2021,10,1,0,84,"['azure', 'azure-pipelines', 'azure-data-factory', 'azure-data-factory-2', 'azure-synapse']",202110,3,Azure Synapse
Is there any equivalent is there for &#39;sp_refreshview&#39; in Azure Synapse Dedicated SQL Pool,True,1634111152,2021-10-13,2021,10,1,0,58,"['azure', 'azure-synapse', 'azure-sql-data-warehouse', 'sql-data-warehouse']",202110,3,Azure Synapse
Reading/writing data in one azure gen2 storage account in multiple paths using multiple linked services in synapse notebook,False,1634117791,2021-10-13,2021,10,1,0,213,"['azure', 'azure-synapse']",202110,3,Azure Synapse
Synapse spark select column with space,True,1634134469,2021-10-13,2021,10,2,1,135,"['scala', 'apache-spark', 'azure-synapse']",202110,3,Azure Synapse
Install sql-spark-connector library to Azure Synapse Apache Spark,False,1634208418,2021-10-14,2021,10,1,0,39,"['apache-spark', 'azure-synapse']",202110,3,Azure Synapse
How to data transfer between external source and azure synapse analytics,False,1634209444,2021-10-14,2021,10,1,0,49,"['python', 'azure', 'azure-synapse']",202110,3,Azure Synapse
Get the full path of a file in azure synapse studio using pyspark,False,1634302257,2021-10-15,2021,10,1,0,48,"['azure', 'azure-blob-storage', 'azure-synapse']",202110,3,Azure Synapse
Retrieving last record in each group from an external table with Azure Synapse Serverless Pool,False,1634442974,2021-10-17,2021,10,2,1,109,"['azure', 'tsql', 'greatest-n-per-group', 'azure-synapse']",202110,3,Azure Synapse
How to install packages in Azure Synapse C# notebooks?,True,1634550824,2021-10-18,2021,10,1,0,164,"['c#', '.net', 'nuget', 'azure-synapse']",202110,3,Azure Synapse
Does Azure Synapse Link to Cosmos DB work with Managed Identity?,False,1634585059,2021-10-18,2021,10,1,0,75,"['azure-cosmosdb', 'azure-synapse']",202110,3,Azure Synapse
"Azure Synapse Studio Not Loading - Failure to load one or more resources due to server error, error code 500",True,1634621486,2021-10-19,2021,10,1,0,250,"['azure', 'azure-synapse']",202110,3,Azure Synapse
Azure Synapse Serverless External table from Parquet nvarchar limit problem,True,1634644752,2021-10-19,2021,10,1,1,348,"['tsql', 'parquet', 'azure-synapse', 'external-tables']",202110,3,Azure Synapse
Cancel Synapse pipeline from the pipeline itself,True,1634646843,2021-10-19,2021,10,1,1,44,"['api', 'pipeline', 'azure-synapse']",202110,3,Azure Synapse
Unable to read from Azure synapse using Databricks with master key error,True,1634725607,2021-10-20,2021,10,1,0,80,"['azure-sql-database', 'azure-databricks', 'azure-synapse', 'azure-sqldw']",202110,3,Azure Synapse
How to append the dataframe data into dedicated SQL pool through Spark pool of synapse?,False,1634732329,2021-10-20,2021,10,1,1,57,['azure-synapse'],202110,3,Azure Synapse
How to query latest version of Delta Lake table in Azure Synapse?,True,1634822946,2021-10-21,2021,10,1,0,86,"['azure-synapse', 'delta-lake']",202110,3,Azure Synapse
How to migrate .trn files into azure databases?,False,1634888997,2021-10-22,2021,10,1,0,33,"['azure-sql-database', 'azure-data-factory', 'azure-data-lake', 'azure-synapse', 'azure-sql-data-warehouse']",202110,3,Azure Synapse
How to encodeURI an entire column in Synapse Analytics?,False,1634914166,2021-10-22,2021,10,0,0,13,['azure-synapse'],202110,3,Azure Synapse
Unable to drop Serverless database in Synapse Studio,False,1634947799,2021-10-23,2021,10,0,0,18,"['database', 'azure-synapse', 'drop']",202110,3,Azure Synapse
Synapse SQL: Merging staging table into primary table and auto-increment identity,False,1635178339,2021-10-25,2021,10,2,1,97,"['sql', 'azure-synapse']",202110,3,Azure Synapse
Write dataframe to SQL dedicated database using Synapse Analytics,True,1635241180,2021-10-26,2021,10,1,0,387,"['pyspark', 'apache-spark-sql', 'azure-synapse']",202110,3,Azure Synapse
PDFkit cannot read html to convert to pdf (the html file exists),False,1635294500,2021-10-27,2021,10,1,0,61,"['python-3.x', 'apache-spark-sql', 'pdfkit', 'azure-synapse', 'azure-data-lake-gen2']",202110,3,Azure Synapse
File is not readed completely by Copy Data in Azure Data Factory,True,1635298100,2021-10-27,2021,10,1,0,158,"['azure', 'azure-sql-database', 'azure-blob-storage', 'azure-data-factory', 'azure-synapse']",202110,3,Azure Synapse
Azure synapse analytics parallel insert into staging table,True,1635362679,2021-10-27,2021,10,2,0,85,"['azure', 'performance', 'load', 'azure-synapse']",202110,3,Azure Synapse
Azure Synapse - How to read data from Azure Cosmos DB container containing multiple types in same collection?,True,1635412474,2021-10-28,2021,10,2,0,81,"['azure-cosmosdb', 'azure-synapse']",202110,3,Azure Synapse
Copying Data from excel to Synapse,False,1635430005,2021-10-28,2021,10,0,0,32,"['excel', 'azure-synapse']",202110,3,Azure Synapse
"Azure Synapse Analytics, call a Notebook within a Data Flows",False,1635452868,2021-10-28,2021,10,0,0,19,"['pyspark', 'azure-synapse']",202110,3,Azure Synapse
Unable to debug python code in conecting to Pypark Synapse Kernel,False,1635483598,2021-10-29,2021,10,0,0,65,"['visual-studio-code', 'jupyter-notebook', 'azure-synapse', 'vscode-python']",202110,3,Azure Synapse
Azure Synapse pipeline: How to move incremental updates from SQL Server into synapse for crunching numbers,False,1635522451,2021-10-29,2021,10,1,0,56,"['sql', 'azure', 'architecture', 'dataflow', 'azure-synapse']",202110,3,Azure Synapse
Read schema information from a parquet format file stored in azure data lake gen2,True,1635528181,2021-10-29,2021,10,1,1,173,"['parquet', 'azure-synapse', 'azure-data-lake-gen2']",202110,3,Azure Synapse
unable to read csv file from synapse spark scala notebook,False,1635676724,2021-10-31,2021,10,1,0,69,['azure-synapse'],202110,3,Azure Synapse
Parse error at line x: Combination of ROLLUP and column expressions in a GROUP BY clause is not supported,True,1635739073,2021-11-01,2021,11,1,0,16,['azure-synapse'],202111,3,Azure Synapse
How to write to Azure Search Index from Synapse Spark?,False,1635804760,2021-11-01,2021,11,1,0,27,"['azure-cognitive-search', 'azure-synapse']",202111,3,Azure Synapse
How can I get the provisioning state of my Workspace Package to be &quot;Succeeded&quot; and not &quot;Incomplete&quot; when I create it through the SDK?,True,1635860094,2021-11-02,2021,11,1,0,66,"['python', 'azure', 'azure-synapse', 'azure-sdk']",202111,3,Azure Synapse
Synapse Spark Pool hung on Provisioning State: Delete Error,False,1635867562,2021-11-02,2021,11,1,0,53,['azure-synapse'],202111,3,Azure Synapse
Header reading as row from parquet file,True,1635874786,2021-11-02,2021,11,1,0,34,['azure-synapse'],202111,3,Azure Synapse
Azure Synapse Data transformation using Scripting,False,1635938293,2021-11-03,2021,11,0,0,30,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Ezport data from azure synapse sql,True,1636136877,2021-11-05,2021,11,1,1,57,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Access Synapse Workspace Studio only through an Azure VM?,True,1636141322,2021-11-05,2021,11,1,-1,103,"['azure', 'endpoint', 'azure-synapse', 'azure-dns']",202111,3,Azure Synapse
Sql Synapse How to update the latest records,True,1636281679,2021-11-07,2021,11,1,0,43,"['sql', 'sql-update', 'azure-synapse']",202111,3,Azure Synapse
Azure Synapse severless SQL pool - query execution fails,True,1636306574,2021-11-07,2021,11,1,0,159,"['azure', 'azure-synapse', 'azure-data-lake-gen2']",202111,3,Azure Synapse
How to read file path values as columns in Spark?,True,1636384080,2021-11-08,2021,11,2,0,42,"['pyspark', 'apache-spark-sql', 'azure-synapse']",202111,3,Azure Synapse
Synapse Analytics - Zip files with CETAS,False,1636386998,2021-11-08,2021,11,0,0,19,"['azure', 'azure-synapse']",202111,3,Azure Synapse
can&#39;t load parquet timestamp using Synapse serverless pool&#39;s OPENROWSET,False,1636398839,2021-11-08,2021,11,0,0,240,"['sql-server', 'timestamp', 'parquet', 'azure-synapse']",202111,3,Azure Synapse
Retaining Column Ordering Pyspark,False,1636403887,2021-11-08,2021,11,0,0,28,"['pyspark', 'azure-synapse']",202111,3,Azure Synapse
Orchestrate Azure synapse spark notebook from C#/api,False,1636408145,2021-11-08,2021,11,0,0,51,"['apache-spark', 'pyspark', 'azure-synapse', 'azure-sdk-.net', 'spark-notebook']",202111,3,Azure Synapse
DF-Executor-OutOfMemoryError in synapse pipeline,False,1636455013,2021-11-09,2021,11,1,0,63,"['azure', 'out-of-memory', 'azure-data-factory', 'azure-data-factory-2', 'azure-synapse']",202111,3,Azure Synapse
How to use string function within CAST/CONVERT in t-sql (Azure Synapse),True,1636460822,2021-11-09,2021,11,4,0,99,"['tsql', 'casting', 'type-conversion', 'azure-synapse']",202111,3,Azure Synapse
Error with Azure Synapse DEP-enabled workspaces,True,1636474714,2021-11-09,2021,11,1,0,29,['azure-synapse'],202111,3,Azure Synapse
How to remove a lock from a table in a Synapse Dedicated Pool?,True,1636476311,2021-11-09,2021,11,1,0,30,"['azure-synapse', 'table-locking', 'table-lock']",202111,3,Azure Synapse
"Migrating from Azure Sql to Azure Synapse, can&#39;t connect to Synapse in Airflow",False,1636486996,2021-11-09,2021,11,1,0,52,"['python', 'airflow', 'azure-synapse']",202111,3,Azure Synapse
Azure Synapse Workspace: Where the scripts are published?,True,1636489970,2021-11-09,2021,11,2,0,92,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Is there a way to obtain pipeline activity run details for Azure Synapse from Log Analytics?,False,1636553783,2021-11-10,2021,11,1,0,65,"['azure-log-analytics', 'azure-synapse', 'azure-diagnostics']",202111,3,Azure Synapse
How to retrieve View definition on Synapse (Azure SQL DW)?,True,1636627948,2021-11-11,2021,11,2,1,82,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Can I create a parameter in a Local?,False,1636649927,2021-11-11,2021,11,1,0,36,"['azure-data-factory', 'azure-synapse']",202111,3,Azure Synapse
How to create UDF in Azure synapse with column as input parameter and return a table?,False,1636693321,2021-11-12,2021,11,1,0,37,"['select', 'split', 'user-defined-functions', 'azure-synapse', 'azure-sql-data-warehouse']",202111,3,Azure Synapse
Databricks + ADF + ADLS2 + Hive = Azure Synapse,True,1636720844,2021-11-12,2021,11,1,1,53,"['azure', 'apache-spark', 'azure-sql-database', 'azure-databricks', 'azure-synapse']",202111,3,Azure Synapse
How can i get output as below jn spark scala,True,1636728422,2021-11-12,2021,11,1,0,40,"['scala', 'apache-spark-sql', 'azure-synapse']",202111,3,Azure Synapse
Azure Synapse dedicated sql pool not showing data objects in synapse studio,True,1636840548,2021-11-13,2021,11,1,0,91,"['azure', 'azure-synapse', 'azure-sql-data-warehouse', 'azure-sql-pool']",202111,3,Azure Synapse
Azure Synapse Bulk Load: Login failed for user &#39;&lt;token-identified principal&gt;&#39;,False,1636850364,2021-11-14,2021,11,0,0,27,"['azure', 'azure-synapse', 'azure-sql-data-warehouse', 'azure-sql-pool']",202111,3,Azure Synapse
i cant query data with Gzip COMPRESSION,False,1636880283,2021-11-14,2021,11,0,0,32,['azure-synapse'],202111,3,Azure Synapse
(Azure Synapse) How to get the environment name in SQL Script?,True,1636974416,2021-11-15,2021,11,1,1,48,['azure-synapse'],202111,3,Azure Synapse
How to raise an exception to exit Synapse Apache Spark notebook,True,1636982935,2021-11-15,2021,11,1,1,115,"['apache-spark', 'pyspark', 'azure-synapse']",202111,3,Azure Synapse
Azure Synapse File cannot be opened error,False,1637074332,2021-11-16,2021,11,1,1,97,"['sql', 'azure', 'azure-synapse']",202111,3,Azure Synapse
Synapse Dedicated Pool vs Partitioned PARQUET,False,1637075478,2021-11-16,2021,11,1,0,33,"['parquet', 'partitioning', 'azure-synapse']",202111,3,Azure Synapse
"What are the various errors/issues associated with Azure Data services, that might occur during runtime?",False,1637096539,2021-11-16,2021,11,1,0,38,"['azure', 'azure-storage', 'azure-data-factory', 'azure-synapse', 'azure-data-lake-gen2']",202111,3,Azure Synapse
Writing SQL Query Lookup Activity in Synapse Pipeline Returns Error Message,True,1637175563,2021-11-17,2021,11,2,1,48,"['azure-data-factory-2', 'azure-synapse']",202111,3,Azure Synapse
How to Read json file which is more than 3GB and has duplicate columns in nested elements,True,1637236284,2021-11-18,2021,11,1,0,46,"['azure', 'azure-functions', 'azure-data-factory', 'azure-synapse']",202111,3,Azure Synapse
Int32 overflow issue when trying to pivot a very large dataframe to create a matrix in Pandas,False,1637248762,2021-11-18,2021,11,0,0,63,"['pandas', 'matrix', 'pivot', 'out-of-memory', 'azure-synapse']",202111,3,Azure Synapse
Azure Data Factory. Unable to load files via HTTP Connector,True,1637273589,2021-11-18,2021,11,1,0,59,"['azure', 'azure-data-factory', 'azure-data-lake', 'azure-synapse', 'azure-data-lake-gen2']",202111,3,Azure Synapse
Azure Synapse RunId and GroupId,False,1637274386,2021-11-18,2021,11,0,0,27,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Hive in Azure Synapse,False,1637297257,2021-11-19,2021,11,1,0,31,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Pass value into stored procedure in T-SQL,True,1637318221,2021-11-19,2021,11,2,0,64,"['tsql', 'parameter-passing', 'azure-synapse', 'azure-sql-data-warehouse']",202111,3,Azure Synapse
Using Azure Synapse pyspark filter flatten the nested json objects based on nested object&#39;s data type,False,1637327608,2021-11-19,2021,11,1,0,56,"['json', 'pyspark', 'azure-synapse', 'nested-json']",202111,3,Azure Synapse
Returning Delta Results from Serverless SQL Select Statements returns Invalid Object error,False,1637573601,2021-11-22,2021,11,0,0,46,"['sql', 'serverless', 'azure-synapse', 'delta-lake']",202111,3,Azure Synapse
Want to Read json file whose size in GB(5-10) and has duplicate columns in nested elements,False,1637574099,2021-11-22,2021,11,0,0,51,"['azure', 'pyspark', 'apache-spark-sql', 'azure-data-factory', 'azure-synapse']",202111,3,Azure Synapse
Can use Azure Synapse and Azure Data Factory to transform and convert CSV to XML?,False,1637575002,2021-11-22,2021,11,1,0,42,"['azure', 'azure-data-factory', 'azure-synapse']",202111,3,Azure Synapse
DACPAC fails &quot;Error SQL72018: External Data Source could not be imported but one or more of these objects exist in your source.&quot; -Sqlpool synapse,False,1637596702,2021-11-22,2021,11,0,0,23,"['azure-synapse', 'azure-sql-pool']",202111,3,Azure Synapse
Question Create statistics for column in OPENROWSET path,False,1637611065,2021-11-22,2021,11,0,0,34,"['sql', 'csv', 'statistics', 'serverless', 'azure-synapse']",202111,3,Azure Synapse
Order of Merged file in Copy Activity - Azure Synapse,False,1637664071,2021-11-23,2021,11,0,0,12,"['azure', 'azure-synapse', 'copy-activity']",202111,3,Azure Synapse
Is Azure Synapse is a good choice for Time Series Data?,False,1637673636,2021-11-23,2021,11,1,0,29,"['azure', 'time-series', 'azure-synapse']",202111,3,Azure Synapse
Need &#39;/n&#39; but getting parsed as new line- Azure Synapse Analytics,False,1637678506,2021-11-23,2021,11,1,0,30,"['azure-synapse', 'data-transform']",202111,3,Azure Synapse
Azure Synapse: How to use Web Activity to Query REST API Pipeline Data?,False,1637696724,2021-11-23,2021,11,2,2,91,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Strange Internal server error on Synapse pipeline,False,1637767621,2021-11-24,2021,11,1,0,50,"['azure', 'azure-data-factory', 'azure-synapse', 'azure-data-factory-pipeline']",202111,3,Azure Synapse
"Is there any way to monitor internal azure data factory pipeline like Payload size, number of retries, Concurrent Jobs and similar parameters?",False,1637815674,2021-11-25,2021,11,1,0,34,"['azure', 'azure-data-factory', 'azure-synapse', 'azure-monitoring', 'azure-data-factory-pipeline']",202111,3,Azure Synapse
Error while trying to query external tables in Serverless SQL pools,False,1637827049,2021-11-25,2021,11,0,0,23,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Azure SQL Pool what really it is and could it be used for Postgres database,True,1637830679,2021-11-25,2021,11,1,0,38,"['azure-sql-database', 'azure-synapse', 'azure-sql-pool']",202111,3,Azure Synapse
Can you use a data flow sink as a source in the same data flow?,True,1637832710,2021-11-25,2021,11,1,0,41,"['azure-data-factory', 'pipeline', 'azure-synapse']",202111,3,Azure Synapse
Best way to bulk load data from Azure Synapse Serverless SQL pools into Azure storage or Databricks Spark,True,1637846942,2021-11-25,2021,11,1,0,28,"['azure', 'azure-synapse']",202111,3,Azure Synapse
Found duplicate column in one of the json when running spark.read.json even though there are no duplicate columns,False,1637861711,2021-11-25,2021,11,1,0,109,"['azure', 'pyspark', 'apache-spark-sql', 'azure-synapse']",202111,3,Azure Synapse
Why a Pipeline keeps stuck in queued status forever in Azure Data Factory?,False,1637862968,2021-11-25,2021,11,1,0,79,"['azure', 'azure-pipelines', 'azure-data-factory', 'azure-data-factory-2', 'azure-synapse']",202111,3,Azure Synapse
Method not found: BigDataPoolResourceInfo.set_SparkConfigProperties(Microsoft.Azure.Management.Synapse.Models.SparkConfigProperties),False,1637921030,2021-11-26,2021,11,0,0,9,"['azure-synapse', 'azure-search-.net-sdk']",202111,3,Azure Synapse
How to set and get variable value in Azure Synapse or Data Factory pipeline,True,1638068906,2021-11-28,2021,11,1,0,92,"['azure', 'azure-data-factory', 'azure-synapse', 'azure-data-lake-gen2']",202111,3,Azure Synapse
How to bulk upload synapse notebooks in Synapse Workspace,False,1638110592,2021-11-28,2021,11,0,0,32,"['powershell', 'apache-spark', 'azure-powershell', 'azure-cli', 'azure-synapse']",202111,3,Azure Synapse
Table Details in Azure Datawarehouse,True,1638164973,2021-11-29,2021,11,1,0,45,"['sql-server', 'azure', 'tsql', 'azure-sql-database', 'azure-synapse']",202111,3,Azure Synapse
DBT - best practices on schema to which the dbt deployed models should belong to?,True,1638199175,2021-11-29,2021,11,1,1,34,"['materialized-views', 'azure-synapse', 'dbt', 'fishtown-analytics', 'common-schema']",202111,3,Azure Synapse
Is it possible to connect to serverless sql pool via azure databricks?,True,1638223120,2021-11-29,2021,11,1,0,63,"['azure', 'jdbc', 'pyspark', 'databricks', 'azure-synapse']",202111,3,Azure Synapse
How to Create Synapse workspace in sandbox?,True,1638300223,2021-11-30,2021,11,1,0,47,"['azure', 'azure-web-app-service', 'azure-synapse']",202111,3,Azure Synapse
Is there a way to set spark configuration to a mapping dataflow managed cluster/IR in Azure Data Factory/Azure Synapse?,False,1638430399,2021-12-02,2021,12,1,0,17,"['azure', 'apache-spark', 'azure-data-factory', 'azure-synapse']",202112,3,Azure Synapse
Synapse Spark - TaskCanceledException: A task was canceled error,False,1638477732,2021-12-02,2021,12,0,0,59,"['json', 'apache-spark', 'pyspark', 'azure-synapse']",202112,3,Azure Synapse
Transform .parquet file varchar column to datetime in Azure Synapse,False,1638491704,2021-12-03,2021,12,1,0,50,"['sql', 'parquet', 'azure-synapse', 'azure-data-lake-gen2', 'azure-sql-data-warehouse']",202112,3,Azure Synapse
Event based trigger issue in adf,False,1638556862,2021-12-03,2021,12,0,0,21,"['azure-data-factory-2', 'azure-synapse']",202112,3,Azure Synapse
Unable to open or query .parquet files due to corrupted column,False,1638663314,2021-12-05,2021,12,0,0,27,"['apache-spark', 'parquet', 'azure-data-lake', 'azure-stream-analytics', 'azure-synapse']",202112,3,Azure Synapse
Why can&#39;t i query synapse serverless view from azure data studio or databricks?,True,1638676488,2021-12-05,2021,12,1,0,49,"['databricks', 'serverless', 'azure-synapse', 'delta-lake', 'azure-data-studio']",202112,3,Azure Synapse
Convert timestamp from string to EST time in Synapse,True,1638774437,2021-12-06,2021,12,1,0,42,"['sql', 'azure-synapse', 'datetime2']",202112,3,Azure Synapse
GRANT Database Scoped Credential syntax gives mismatched input error,False,1638839989,2021-12-07,2021,12,1,0,41,"['azure', 'azure-sql-database', 'azure-synapse', 'azure-sqldw', 'azure-purview']",202112,3,Azure Synapse
How to use IS_MEMBER(&#39;AAD_GROUPNAME&#39;) in Azure Synapse Analytics?,True,1638969205,2021-12-08,2021,12,1,1,20,"['azure', 'azure-sql-database', 'azure-synapse']",202112,3,Azure Synapse
Synapse Notebook dataframe.write.mode(&quot;overwrite&quot;).saveAsTable deletes table and does not write results,False,1638984351,2021-12-08,2021,12,0,0,40,"['apache-spark-sql', 'jupyter-notebook', 'azure-synapse']",202112,3,Azure Synapse
T-SQL (Azure Synapse) Dynamic grouping based on unknown number of Primary Keys,False,1638990363,2021-12-08,2021,12,1,0,34,"['sql', 'tsql', 'stored-procedures', 'dynamic-sql', 'azure-synapse']",202112,3,Azure Synapse
DBeaver connection to Azure Synapse Analytics,False,1639050555,2021-12-09,2021,12,0,0,43,"['azure-synapse', 'dbeaver', 'synapse']",202112,3,Azure Synapse
"Issue with save, load and predict with lightgbm from synapseml",False,1639063395,2021-12-09,2021,12,0,0,59,"['apache-spark', 'pyspark', 'azure-synapse', 'lightgbm']",202112,3,Azure Synapse
Azure CLI - unable to create Azure Synapse linked service - quoting issue with JSON file,True,1639083042,2021-12-09,2021,12,1,0,31,"['json', 'shell', 'azure-cli', 'azure-synapse', 'linked-service']",202112,3,Azure Synapse
Update table by selecting column values from another table,False,1639138371,2021-12-10,2021,12,0,0,50,"['sql', 'sql-server', 'azure-synapse', 'azure-sql-data-warehouse']",202112,3,Azure Synapse
Your pool&#39;s capacity exceeds your workspace&#39;s total vcore quota,True,1639140688,2021-12-10,2021,12,1,0,64,"['apache-spark', 'azure-synapse']",202112,3,Azure Synapse
Websocket connection was closed with code 1006 (AbnormalClosure) on Synapse for altering store procedures,False,1639276601,2021-12-12,2021,12,0,0,37,"['tsql', 'stored-procedures', 'azure-synapse']",202112,3,Azure Synapse
How to backfill currency data using calendar table and currency data updated monthly,True,1639400275,2021-12-13,2021,12,1,0,17,"['sql-server', 'left-join', 'common-table-expression', 'azure-synapse', 'currency-exchange-rates']",202112,3,Azure Synapse
Dynamic SQL Server Query loop through schema find primary key duplicate,False,1639429522,2021-12-13,2021,12,1,1,69,"['sql', 'dynamic-sql', 'azure-synapse']",202112,3,Azure Synapse
Convert the regexp statement from Netezza to Azure Synapse (sql server),False,1639491167,2021-12-14,2021,12,0,-2,36,"['sql', 'sql-server', 'regex', 'netezza', 'azure-synapse']",202112,3,Azure Synapse
Writing csv with double quotes around strings (Alteryx),False,1639502045,2021-12-14,2021,12,2,0,57,"['azure', 'csv', 'export-to-csv', 'azure-synapse', 'alteryx']",202112,3,Azure Synapse
How do I connect to Azure synapse dedicated pool from a spark application in k8s?,False,1639511696,2021-12-14,2021,12,0,0,15,"['scala', 'apache-spark', 'amazon-eks', 'azure-synapse']",202112,3,Azure Synapse
execute a python code on Azure VM using Synapse,False,1639563776,2021-12-15,2021,12,1,0,38,"['automation', 'azure-logic-apps', 'azure-automation', 'azure-synapse']",202112,3,Azure Synapse
Azure Synapse Spark pool command to list all secrets in Key Vault,True,1639608991,2021-12-15,2021,12,2,1,48,"['azure', 'apache-spark', 'azure-keyvault', 'azure-synapse']",202112,3,Azure Synapse
Get Resource Consumption statistics for a User or Server principal or each Request on Azure dedicated SQL pool using Log Analytics,False,1639658227,2021-12-16,2021,12,1,0,27,"['azure', 'azure-sql-database', 'azure-synapse', 'azure-sqldw']",202112,3,Azure Synapse
Azure ML Dataset Versioning: What is Different if it Points to the Same Data?,False,1639665519,2021-12-16,2021,12,0,1,29,"['azure', 'version', 'azure-synapse', 'azure-machine-learning-service']",202112,3,Azure Synapse
Azure Linked Service for a Synapse workspace,False,1639669448,2021-12-16,2021,12,1,0,52,"['azure', 'azure-data-factory', 'azure-synapse', 'azure-data-lake-gen2', 'linked-service']",202112,3,Azure Synapse
Azure Synapse development (code writing) best practice,True,1639669964,2021-12-16,2021,12,1,0,57,"['python', 'azure', 'azure-synapse']",202112,3,Azure Synapse
How vCores and Memory get allocated from Spark Pool,False,1639719884,2021-12-17,2021,12,1,0,15,['azure-synapse'],202112,3,Azure Synapse
Azure synapse get metadata,False,1639985495,2021-12-20,2021,12,1,0,27,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-synapse', 'synapse']",202112,3,Azure Synapse
Azure Synapse Apache Spark : Pipeline level spark configuration,False,1640086577,2021-12-21,2021,12,1,2,56,"['apache-spark', 'pyspark', 'azure-synapse']",202112,3,Azure Synapse
How to query parquet data files from Azure Synapse when data may be structured and exceed 8000 bytes in length,False,1640100806,2021-12-21,2021,12,0,0,58,"['tsql', 'parquet', 'azure-synapse']",202112,3,Azure Synapse
While connecting Tableau to Azure Synapase via oauth getting error &quot;unable to find valid certification path to requested target&quot;,False,1640110298,2021-12-21,2021,12,1,0,32,"['oauth', 'tableau-api', 'azure-synapse', 'tableau-desktop']",202112,3,Azure Synapse
Azure Synapse Serverless SQL Pool - Error while selecting from quoted fields,True,1640177219,2021-12-22,2021,12,1,0,44,"['azure', 'azure-synapse']",202112,3,Azure Synapse
unable to upload workspace packages and requirement.txt files on azure synapse analytics sparks pool,False,1640180092,2021-12-22,2021,12,0,0,20,"['azure', 'apache-spark', 'libraries', 'azure-synapse', 'spark-packages']",202112,3,Azure Synapse
Azure Synapse Analitycs: How to get in the ouput the name of the parquet that is generated in a copy pipeline,True,1640275386,2021-12-23,2021,12,1,0,21,['azure-synapse'],202112,3,Azure Synapse
How to do random sampling of rows in Synapse Analytics serverless SQL pool?,False,1640285701,2021-12-23,2021,12,0,0,28,"['sql', 'azure', 'tsql', 'hash', 'azure-synapse']",202112,3,Azure Synapse
How do I know views created in Spark Databases across synapse workspace?,False,1640590110,2021-12-27,2021,12,0,0,14,"['apache-spark', 'view', 'azure-synapse']",202112,3,Azure Synapse
Loading data from Azure Synapse spark pool to Synapse SQL dedicated pool,False,1640601149,2021-12-27,2021,12,0,1,28,"['azure', 'azure-synapse']",202112,3,Azure Synapse
