title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
How do SQL Azure and Azure Table Storage compare?,True,1306142214,2011-05-23,2011,5,2,5,2593,"['sql-server', 'azure', 'azure-sql-database', 'azure-storage', 'azure-table-storage']",201105,2,Azure SQL Database
Azure Two Different View On refresh,True,1306185210,2011-05-23,2011,5,1,1,57,"['asp.net', 'azure', 'azure-sql-database']",201105,2,Azure SQL Database
SQL Azure Data Restore possible?,True,1306191246,2011-05-23,2011,5,2,3,3222,"['sql-server', 'azure', 'azure-sql-database']",201105,2,Azure SQL Database
How do I test locally against SQL Azure?,True,1306217807,2011-05-24,2011,5,3,19,16128,"['database', 'debugging', 'azure', 'azure-sql-database']",201105,2,Azure SQL Database
How can I mirror an SQL Azure Database on a regular windows server?,True,1306318143,2011-05-25,2011,5,2,1,1995,"['sql-server', 'azure-sql-database']",201105,2,Azure SQL Database
How to scale SQL azure?,True,1306321253,2011-05-25,2011,5,3,9,3494,"['azure', 'cloud', 'scalability', 'azure-sql-database', 'azure-table-storage']",201105,2,Azure SQL Database
Regarding creating multiple servers from SQL Azure portal,True,1306390810,2011-05-26,2011,5,1,1,79,['azure-sql-database'],201105,2,Azure SQL Database
Checking that items are not incorrectly linked - is this what &quot;Foreign Key Constraints&quot; are for?,True,1306425426,2011-05-26,2011,5,3,1,165,"['sql', 'sql-server', 'constraints', 'azure-sql-database']",201105,2,Azure SQL Database
The significance of selecting &#39;encrypt connection&#39; from the connection properties while connecting to SQL Azure from SSMS,True,1306478350,2011-05-27,2011,5,1,0,231,['azure-sql-database'],201105,2,Azure SQL Database
Azure connection string exception &quot;network-related orinstance-specific error occurred&quot;,True,1307002598,2011-06-02,2011,6,1,5,2385,"['azure', 'connection-string', 'azure-sql-database']",201106,2,Azure SQL Database
SQL Azure Migration Wizard - small extra step needed?,True,1307058827,2011-06-03,2011,6,2,3,802,"['azure', 'azure-sql-database', 'ssms']",201106,2,Azure SQL Database
"Can&#39;t connect to SQL Azure from app, but can from SSMS",True,1307093518,2011-06-03,2011,6,3,9,2220,"['asp.net-mvc', 'entity-framework', 'azure', 'connection-string', 'azure-sql-database']",201106,2,Azure SQL Database
Bulk Load Files into SQL Azure?,True,1308107894,2011-06-15,2011,6,4,16,20291,"['azure', 'bulkinsert', 'azure-sql-database', 'bcp']",201106,2,Azure SQL Database
Can an Azure WorkerRole detect where it&#39;s located?,True,1308236139,2011-06-16,2011,6,1,1,214,"['azure', 'azure-sql-database']",201106,2,Azure SQL Database
How can I force SQL Azure to accept DMY in query string?,True,1308256633,2011-06-16,2011,6,2,1,641,"['asp-classic', 'azure', 'azure-sql-database']",201106,2,Azure SQL Database
How do I create foreign keys in Azure DB?,True,1308260424,2011-06-16,2011,6,2,2,1076,"['sql', 'azure', 'azure-sql-database']",201106,2,Azure SQL Database
Windows Azure table storage or SQL Azure,True,1308507939,2011-06-19,2011,6,2,1,647,"['azure', 'azure-sql-database', 'azure-storage']",201106,2,Azure SQL Database
How do you back up your SQL Azure database?,True,1308667315,2011-06-21,2011,6,6,12,6351,"['sql-server', 'azure', 'azure-sql-database']",201106,2,Azure SQL Database
How to Resize a SQL Azure Database,True,1308681174,2011-06-21,2011,6,1,6,2789,"['azure', 'azure-sql-database']",201106,2,Azure SQL Database
TSQL Converting DateOffset to UTC,True,1308741309,2011-06-22,2011,6,1,1,1865,"['sql', 'tsql', 'azure-sql-database']",201106,2,Azure SQL Database
SQL Azure Default Language,True,1308761441,2011-06-22,2011,6,1,3,2069,['azure-sql-database'],201106,2,Azure SQL Database
Mail Notification service available in windows azure application,True,1308904682,2011-06-24,2011,6,2,0,837,"['sql', 'windows', 'azure', 'azure-sql-database']",201106,2,Azure SQL Database
Transfer SQL Server data to SQL Azure,True,1308938343,2011-06-24,2011,6,4,3,6703,"['sql-server', 'azure-sql-database', 'ssms']",201106,2,Azure SQL Database
New user cannot login to SQL Azure,True,1308992031,2011-06-25,2011,6,6,70,45249,['azure-sql-database'],201106,2,Azure SQL Database
Sync Development (SQL 2008) with Production Database (SQL Azure) and want to keep them both in sync all the time. (Schema and the Data),False,1309165550,2011-06-27,2011,6,1,0,430,"['sql-server-2008', 'sync', 'azure-sql-database']",201106,2,Azure SQL Database
Filtered Synchronization with SQL Azure and SQL CE3.5 using MS Sync Framework,False,1309186667,2011-06-27,2011,6,1,0,554,"['c#', 'azure-sql-database', 'microsoft-sync-framework']",201106,2,Azure SQL Database
Friendly report names in SQL Azure Reporting,True,1309189239,2011-06-27,2011,6,1,0,44,"['reporting-services', 'azure-sql-database']",201106,2,Azure SQL Database
SQL Azure data synchronisation and maintaining the history of the database,False,1309373791,2011-06-29,2011,6,2,0,149,"['sql-server-2008-r2', 'azure-sql-database']",201106,2,Azure SQL Database
How to Save uploaded file (any file) to SQL AZure table,True,1309427547,2011-06-30,2011,6,1,0,211,"['sql', 'azure', 'azure-sql-database']",201106,2,Azure SQL Database
How to store a selected File(any file) in SQL Azure Table?,False,1309430082,2011-06-30,2011,6,1,0,82,['azure-sql-database'],201106,2,Azure SQL Database
Azure number of instance and bandwidth usage,True,1309462475,2011-06-30,2011,6,1,0,292,"['sql', 'azure', 'azure-sql-database', 'azure-storage']",201106,2,Azure SQL Database
Download an entire SQL Azure database as single file,True,1309468313,2011-06-30,2011,6,7,29,24163,['azure-sql-database'],201106,2,Azure SQL Database
Automating deployment of .Net Web App to Azure &amp; SQL Azure &amp; Azure Blobs,True,1309542393,2011-07-01,2011,7,2,11,1981,"['deployment', 'tfs', 'msbuild', 'azure', 'azure-sql-database']",201107,2,Azure SQL Database
"Choosing the right database on cloud, Azure SQL",True,1309654028,2011-07-03,2011,7,6,3,2271,"['sql', 'database', 'azure', 'cloud', 'azure-sql-database']",201107,2,Azure SQL Database
Entity Framework Code First and SQL Azure Connections,True,1309733445,2011-07-03,2011,7,2,3,1889,"['c#', 'entity-framework', 'azure', 'azure-sql-database']",201107,2,Azure SQL Database
Migrate and synchronize local SQL data to SQL Azure?,False,1309755446,2011-07-04,2011,7,1,-1,394,"['sql-server-2008-r2', 'azure-sql-database']",201107,2,Azure SQL Database
Data synchronization between on premise SQL Server database and SQL Azure database by using CDC and SSIS,False,1309774338,2011-07-04,2011,7,1,0,465,"['ssis', 'sql-server-2008-r2', 'azure-sql-database', 'cdc']",201107,2,Azure SQL Database
SQL Azure - copy table between databases,True,1309789558,2011-07-04,2011,7,12,36,43028,"['sql', 'azure', 'azure-sql-database']",201107,2,Azure SQL Database
SQL Azure - How to measure current workload to estimate when throttling will occure,True,1309960235,2011-07-06,2011,7,3,2,553,"['sql-server', 'scalability', 'azure-sql-database']",201107,2,Azure SQL Database
Visual Studio database project won&#39;t deploy to SQL Azure,True,1310046607,2011-07-07,2011,7,5,6,5542,"['sql', 'sql-server', 'visual-studio-2010', 'azure', 'azure-sql-database']",201107,2,Azure SQL Database
using merge statement in ssis package,True,1310276004,2011-07-10,2011,7,2,0,831,"['sql-server-2008-r2', 'azure-sql-database', 'ssis']",201107,2,Azure SQL Database
How to convert array of byte to original file (to provide download of file),True,1310381976,2011-07-11,2011,7,3,1,1549,"['asp.net', 'azure-sql-database']",201107,2,Azure SQL Database
Please explain SQL Azure &quot;master&quot; database,True,1310388689,2011-07-11,2011,7,3,7,8818,"['sql-server', 'database', 'azure', 'cloud', 'azure-sql-database']",201107,2,Azure SQL Database
By Azure Scaling how much bill charged,True,1310568542,2011-07-13,2011,7,1,-2,125,"['azure', 'azure-sql-database', 'azure-storage']",201107,2,Azure SQL Database
Can SQL Server database time be used for synchronizing multiple clients?,True,1311144100,2011-07-20,2011,7,1,0,157,"['sql-server', 'database', 'sql-server-2008', 'concurrency', 'azure-sql-database']",201107,2,Azure SQL Database
Merging of multiple customer database in one Cloud DB,True,1311180898,2011-07-20,2011,7,3,1,444,"['database-design', 'entity-framework-4.1', 'relational-database', 'foreign-key-relationship', 'azure-sql-database']",201107,2,Azure SQL Database
Drop multiple databases in SQl Azure,True,1311241056,2011-07-21,2011,7,2,0,884,"['sql', 'azure-sql-database']",201107,2,Azure SQL Database
Is SQL Azure suitable for adhoc intensive SQL processing?,True,1311411072,2011-07-23,2011,7,3,4,412,"['sql', 'geometry', 'cloud', 'spatial', 'azure-sql-database']",201107,2,Azure SQL Database
Is SQL Azure suitable for Desktop client applications,True,1311705126,2011-07-26,2011,7,2,12,5579,"['wpf', 'entity-framework-4', 'desktop', 'azure-sql-database']",201107,2,Azure SQL Database
SQL Azure Query Performance - Terribly Slow Even With Tuned Queries,True,1311802143,2011-07-27,2011,7,3,11,6797,"['sql-server', 'azure', 'azure-sql-database']",201107,2,Azure SQL Database
support for nolock in SQL Azure,True,1311826178,2011-07-28,2011,7,1,1,4025,"['azure', 'azure-sql-database', 'nolock']",201107,2,Azure SQL Database
Alternatives to global temp table in Sql azure,True,1311932258,2011-07-29,2011,7,1,1,2247,"['sql', 'sql-server', 'sql-server-2008', 'tsql', 'azure-sql-database']",201107,2,Azure SQL Database
Windows authentication in asp.net mvc 3 hosted on Windows Azure?,True,1312222614,2011-08-01,2011,8,2,9,2392,"['windows', 'azure', 'windows-authentication', 'azure-sql-database']",201108,2,Azure SQL Database
What do the ASP.NET Universal Providers enable that the default sql providers don&#39;t?,True,1312457732,2011-08-04,2011,8,2,2,1504,"['asp.net-membership', 'azure-sql-database', 'sqlmembershipprovider', 'sqlprofileprovider', 'sqlroleprovider']",201108,2,Azure SQL Database
SQL Azure Database Named Pipes Error,True,1312550082,2011-08-05,2011,8,1,5,792,"['sql', 'iis-7', 'azure-sql-database']",201108,2,Azure SQL Database
Query with a UNION sub-query takes a very long time,True,1312818065,2011-08-08,2011,8,6,4,13638,"['sql', 'sql-server', 'tsql', 'azure-sql-database']",201108,2,Azure SQL Database
what feature is missing in SQL Azure,True,1312855184,2011-08-09,2011,8,2,2,1211,"['sql-server', 'azure-sql-database']",201108,2,Azure SQL Database
How do I address sudden loss of connection to SQL Azure in my Azure role?,True,1312956228,2011-08-10,2011,8,2,14,5138,"['.net', 'sql-server', 'azure', 'azure-sql-database', 'reliability']",201108,2,Azure SQL Database
Can I store Session state in my ASP.NET MVC app&#39;s existing SQL Azure DB?,True,1312998190,2011-08-10,2011,8,1,3,2300,"['asp.net-mvc', 'asp.net-mvc-3', 'azure', 'azure-sql-database', 'asp.net-session']",201108,2,Azure SQL Database
Azure sharding plan for ecommerce site,True,1313030309,2011-08-11,2011,8,2,0,363,"['azure-sql-database', 'sharding']",201108,2,Azure SQL Database
using temp tables in SQL Azure,True,1313042584,2011-08-11,2011,8,2,5,9169,"['sql', 'sql-server', 'azure-sql-database']",201108,2,Azure SQL Database
Azure Table Storage Design for Web Application,True,1313471155,2011-08-16,2011,8,2,2,373,"['azure', 'data-modeling', 'azure-sql-database']",201108,2,Azure SQL Database
Can SqlException.LineNumber be used to identify whether an exception is related to connectivity?,False,1314171026,2011-08-24,2011,8,1,4,327,"['.net', 'sql', 'sql-server', 'azure-sql-database', 'reliability']",201108,2,Azure SQL Database
Windows Azure Can I run multiple WebSites on the same Extra small instance or Small instance,True,1314356764,2011-08-26,2011,8,3,14,4863,"['asp.net', 'azure', 'azure-sql-database', 'multi-tenant', 'cloud-hosting']",201108,2,Azure SQL Database
Why does a SQL Azure DACPAC upgrade (via a PowerShell script) consistently take 30min to complete,True,1314432600,2011-08-27,2011,8,1,0,637,"['powershell', 'azure-sql-database', 'data-tier-applications']",201108,2,Azure SQL Database
SQL Azure not recognizing my clustered Index,True,1314566641,2011-08-28,2011,8,2,4,1598,"['sql', 'azure', 'azure-sql-database', 'clustered-index']",201108,2,Azure SQL Database
Asp.net universal providers error,False,1314771240,2011-08-31,2011,8,2,0,713,"['asp.net', 'azure', 'membership', 'azure-sql-database', 'sqlmembershipprovider']",201108,2,Azure SQL Database
How can I insert data from SQL Server to SQL Azure?,True,1314813126,2011-08-31,2011,8,1,3,1586,"['sql-server-2008', 'azure-sql-database']",201108,2,Azure SQL Database
SQL CE to Azure sync framework seems to work but is inconsistent,True,1314852896,2011-09-01,2011,9,1,1,574,"['sql-server-ce', 'sync', 'azure-sql-database', 'microsoft-sync-framework']",201109,2,Azure SQL Database
How to write a SQL request that selects rows with a column value equal to one of multiple values?,True,1315396491,2011-09-07,2011,9,3,0,198,"['c#', '.net', 'sql', 'sql-server', 'azure-sql-database']",201109,2,Azure SQL Database
Is there a limit to how long a SQL query can be in SQL Server?,True,1315470081,2011-09-08,2011,9,1,9,15186,"['sql', 'sql-server', 'database', 'azure-sql-database']",201109,2,Azure SQL Database
Could not generate script from SQL Azure,True,1315546458,2011-09-09,2011,9,2,5,4382,"['sql-server', 'azure-sql-database']",201109,2,Azure SQL Database
"SQL Code First DB - Create tables, not drop/create",True,1315869141,2011-09-13,2011,9,3,4,2345,"['entity-framework-4.1', 'ef-code-first', 'azure-sql-database']",201109,2,Azure SQL Database
How can I measure SQL Azure bandwidth usage per client?,False,1315883409,2011-09-13,2011,9,1,1,207,"['.net', 'azure-sql-database']",201109,2,Azure SQL Database
Help needed on designing scalable database in SQL Azure,True,1316115971,2011-09-15,2011,9,6,2,619,"['sql', 'database', 'database-design', 'azure', 'azure-sql-database']",201109,2,Azure SQL Database
Does Sql Azure charge by database or database server,True,1316165588,2011-09-16,2011,9,1,3,337,['azure-sql-database'],201109,2,Azure SQL Database
Is there a way to log/trace all SQL queries made from a WCF service?,True,1316206323,2011-09-16,2011,9,2,6,1344,"['c#', 'wcf', 'azure-sql-database']",201109,2,Azure SQL Database
Windows azure web app hosting,True,1316512454,2011-09-20,2011,9,1,1,1093,"['azure', 'asp.net-4.0', 'azure-sql-database', 'cloud-hosting']",201109,2,Azure SQL Database
Need help with remote SQL server. some to do with Azure Portal,True,1316545946,2011-09-20,2011,9,1,0,109,"['sql', 'azure-sql-database', 'remote-server']",201109,2,Azure SQL Database
C# MVC3 - New Membership Providers (System.Web.Providers) and old Membership classes (System.Web.Security),False,1316549469,2011-09-20,2011,9,1,0,2100,"['asp.net-mvc-3', 'asp.net-membership', 'azure-sql-database']",201109,2,Azure SQL Database
C# + MVC3 + Session state + Sql Azure,True,1316652008,2011-09-22,2011,9,1,0,723,"['asp.net-mvc-3', 'session-state', 'azure-sql-database']",201109,2,Azure SQL Database
SQL Azure: SMO Exception when scripting objects in SSMS 2008 R2,True,1316723319,2011-09-22,2011,9,1,1,644,"['exception', 'ssms', 'azure-sql-database', 'smo']",201109,2,Azure SQL Database
Azure and F# 3.0 Type Providers,True,1317159317,2011-09-27,2011,9,1,3,409,"['f#', 'azure-sql-database', 'type-providers', 'f#-3.0']",201109,2,Azure SQL Database
Umbraco contour on azure fails when form is submitted,True,1317195949,2011-09-28,2011,9,1,3,512,"['sql', 'azure', 'umbraco', 'azure-sql-database', 'umbraco-contour']",201109,2,Azure SQL Database
Is it possible to change the connection string during an Azure VIP Swap,True,1317314539,2011-09-29,2011,9,2,6,1700,"['azure', 'connection-string', 'azure-sql-database']",201109,2,Azure SQL Database
Store connection string in service configuration for WCF Data Service,False,1317379467,2011-09-30,2011,9,1,1,469,"['odata', 'azure-sql-database']",201109,2,Azure SQL Database
How to configure EventStore to work with SQL Azure as storage?,True,1317801120,2011-10-05,2011,10,1,1,194,"['azure-sql-database', 'cqrs', 'neventstore']",201110,2,Azure SQL Database
users assigned a sql azure role,True,1317860431,2011-10-06,2011,10,2,14,5735,"['sql', 'azure-sql-database', 'security-roles']",201110,2,Azure SQL Database
Can&#39;t find Microsoft Sync Framework Power Pack for SQL Azure nowhere,False,1317904646,2011-10-06,2011,10,1,0,355,"['azure-sql-database', 'microsoft-sync-framework', 'data-synchronization']",201110,2,Azure SQL Database
Entity Framework + SQL Azure: best practices for database changes,True,1317923762,2011-10-06,2011,10,1,0,423,"['.net', 'entity-framework-4', 'azure-sql-database', 'ef-model-first']",201110,2,Azure SQL Database
